CityId,CityName,PopLog,eov_x,eov_y,Latitude,Longitude
70169,Erpatak,3.223496,853008.9474943837,277401.17550017626,47.8086855,21.7583427
70170,Baks,3.2929199999999996,731266.6832146383,134450.86858131035,46.5495087,20.1071453
70171,Domoszlo,3.2984160000000005,730031.4855142217,276386.9661046165,47.82629489999999,20.1163279
70172,Bodrogkisfalud,2.922206,821801.2311840786,316911.32314505515,48.1728331,21.357453399999997
70173,Rabaszentmihaly,2.680336,528575.027628841,249578.3596078879,47.5787949,17.433238199999998
70174,Csesznek,2.711807,562016.6962410674,224023.06772687865,47.3543147,17.8827939
70175,Szulok,2.783904,534161.8912232473,79544.45692418127,46.0505352,17.5507953
70176,Osagard,2.465383,661069.1288892728,279361.9400428913,47.8578715,19.195361399999996
70177,Gederlak,2.992553,639779.3891063906,140468.96914752212,46.608515600000004,18.9140472
70178,Ambrozfalva,2.686636,779512.3757657964,113065.08792802825,46.3495419,20.7300915
70179,Mezozombor,3.376212,814580.0557503804,314476.1577889337,48.1528217,21.2594856
70180,Berkesz,2.958086,868323.8161116051,309493.9493048915,48.0921492,21.978725
70181,Zalaszentmihaly,2.9881130000000002,489650.36696257466,156075.2668602287,46.7296101,16.949373
70182,Balotaszallas,3.175222,687618.3837735694,111952.99376452758,46.3510123,19.5361824
70183,Ujszilvas,3.440752,715583.9386561138,214324.34083836866,47.2697146,19.9142046
70184,Gyure,3.079181,889393.4586967356,319643.3029277432,48.1758965,22.2669136
70185,Ete,2.7435099999999997,576766.6424174692,243579.76822336172,47.5320249,18.0747955
70186,Varbo,3.0362299999999998,766953.270941643,314373.8563699289,48.1622645,20.6195355
70187,Tokodaltaro,3.4835870000000004,623388.7408735891,265439.01345215325,47.7321967,18.6926702
70188,Sajobabony,3.444357,775781.6639305345,315972.9786584875,48.174985,20.7386368
70189,Monostorpalyi,3.3296010000000003,855729.5315893017,231754.90676186117,47.3975197,21.7734026
70190,Apagy,3.342225,865602.2607825462,294619.79720499384,47.9593892,21.9348469
70191,Berkenye,2.804139,651882.5664966739,282689.09022104077,47.8878852,19.072611
70192,Toltestava,3.3457660000000002,551305.5718715589,254505.6504218219,47.6269367,17.7342499
70193,Gesztely,3.446848,792803.3857874079,308330.3715423021,48.1027448,20.9648967
70194,Bazakerettye,2.91698,472099.63594018633,133737.21820772786,46.5242749,16.7285316
70195,Istenmezeje,3.1832700000000003,724834.7625458814,304861.67322823533,48.0829743,20.0518117
70196,Olasz,2.79934,600766.1729759662,74702.63600107544,46.015164500000004,18.411796
70197,Varalja,2.929929,602285.7320019876,102771.2491611269,46.2677639,18.4285404
70198,Hunya,2.802089,787120.4088862314,164649.1189350594,46.8119535,20.844298100000003
70199,Dunaszentpal,2.8686439999999997,534561.2824821296,271467.31195579906,47.776717100000006,17.5070598
70200,Fityehaz,2.813581,485248.15528376796,116759.14366545042,46.3749783,16.9058982
70201,Batyk,2.594393,496994.74777561764,184825.63437939977,46.98989260000001,17.035743
70202,Egercsehi,3.138934,740061.304278883,301836.45092844765,48.053835,20.2555139
70203,Fertohomok,2.804821,478615.7455154553,255380.38368445443,47.619766399999996,16.7671593
70204,Cserkut,2.7535830000000003,579425.6930752568,81706.25321471345,46.0762599,18.135226
70205,Tiszabura,3.466126,756355.8481855941,234588.73992085928,47.4466393,20.4577789
70206,Vamosgyork,3.299071,716106.3321911423,260040.98557014088,47.68085,19.927906600000004
70207,Hedervar,3.077368,531007.5160848796,277653.1912029765,47.8317006,17.457972899999998
70208,Bogad,3.039017,593897.300308348,82406.61593219376,46.0839252,18.32219
70209,Cserhatsurany,2.923762,678296.5518661079,292721.9381908324,47.9775035,19.426440399999997
70210,Patroha,3.4531650000000003,868823.010652811,318426.093707828,48.1722466,21.989932100000004
70211,Pely,3.1109259999999996,747508.8817469963,239441.2340749589,47.491656,20.3415506
70212,Kutas,3.156549,527235.0587423502,110983.41907231009,46.3320657,17.453030899999998
70358,Bocskaikert,3.469233,846324.3912917264,259021.80528220226,47.645522,21.660948
70359,Sitke,2.814248,496851.3215449575,212955.08255657172,47.242815,17.0242831
70360,Csanyoszro,2.824776,561488.4276071126,60257.87434091707,45.8812165,17.9074456
70361,Vassurany,2.90309,472875.51939849166,218472.10144861724,47.2863994,16.7055444
70362,Nagyalasony,2.681241,521966.1500283271,210966.12603156804,47.2302982,17.3565167
70363,Nick,2.701568,496961.39513377985,230656.88078741217,47.40201810000001,17.019668600000006
70364,Fedemes,2.489959,734895.7640814503,299287.51891676,48.03161179999999,20.1857362
70365,Enese,3.2516380000000003,527871.7911112659,256832.73627212737,47.643899,17.421885600000003
70366,Aparhant,3.002598,603891.5268198217,109632.07207419464,46.3295939,18.4486863
70367,Ordacsehi,2.891537,541239.5434839497,156431.02001484743,46.7432686,17.6241198
70368,Tardona,3.0047509999999997,760264.6723692921,315095.575909951,48.1699279,20.5298327
70369,Hernadkak,3.21272,793055.8012730591,307326.84906426235,48.0936674,20.9679537
70370,Letkes,3.056142,629766.339052061,282437.87516936974,47.8853112,18.776906
70371,Somogysard,3.092721,538527.780988872,119649.44185494137,46.4119896,17.5975733
70372,Rabacsanak,2.662758,517628.5301370194,243887.23279505727,47.5254922,17.289466600000004
70373,Nadap,2.7323939999999998,617458.8671833598,212748.34523073674,47.2579935,18.6174895
70374,Het,2.692847,749610.4962366343,327459.1832447778,48.2828158,20.3894798
70375,Kincsesbanya,3.183555,591463.2569079365,213667.6613676162,47.2644597,18.2739108
70376,Nagyrozvagy,2.784617,862904.1741951075,337241.6432215463,48.3432971,21.9197055
70377,Harskut,2.814913,556587.2206673686,205423.76334246065,47.1862786,17.814819699999994
70378,Pocsaj,3.411451,858550.4129077127,219020.04417446515,47.2821487,21.8048015
70379,Isztimer,2.990783,585602.0325881927,215265.90692926594,47.278287,18.1962327
70380,Sajokeresztur,3.177536,778585.1365973197,315443.4560823146,48.1696732,20.7761614
70381,Varsany,3.213518,683018.980681402,299564.4755366629,48.0388158,19.4902093
70382,Kunbaracs,2.79934,676856.1482665847,182851.123771506,46.9893175,19.400517800000006
70383,Lucfalva,2.781037,698116.5882110333,298732.36229279684,48.0303894,19.6925632
70384,Gyulahaza,3.271609,878025.9063250052,314961.8866714947,48.1379398,22.1117329
70385,Domahaza,2.91169,728531.1951468731,315958.80691687093,48.18232020000001,20.1034271
70386,Tompaladony,2.4871380000000003,486640.56059770193,228547.90251767938,47.38056470000001,16.8837579
70387,Bodrogkeresztur,3.044148,822085.8197558117,315354.0607798385,48.15876,21.3606584
70388,Onod,3.414137,789314.2826531233,296943.4183141236,48.0011319,20.9144159
70389,Szekelyszabar,2.7678979999999997,615605.394440239,77999.9992883843,46.0457495,18.6031429
70390,Mariahalom,2.8182259999999997,624564.9327319989,253822.9729135729,47.627766799999996,18.709023000000002
70391,Mezotarkany,3.1972810000000003,757177.0241388148,265208.54320197325,47.7218712,20.4760816
70392,Kaposujlak,2.859739,548308.6662454155,114450.15411503686,46.3667854,17.7259097
70393,Zalaveg,2.568202,496356.62576182757,186641.65820487108,47.0060755,17.026739300000006
70394,Zarank,2.612784,729324.9303379194,255986.0506639097,47.6429101,20.103215300000002
70558,Mucsony,3.4906610000000002,771222.0556890047,326422.3087990721,48.2697977,20.680282
70559,Epleny,2.718502,564345.7538172876,207724.65741269544,47.208029700000004,17.9167432
70560,Sur,3.084934,573086.4347539112,225639.02147192042,47.370240700000004,18.0290297
70561,Bercel,3.3244879999999997,676639.6568917942,280743.56341343455,47.8698475,19.4035193
70562,Mezogyan,3.017868,838693.3695212799,172482.21247526092,46.869721500000004,21.5229758
70758,Nagypali,2.671173,481959.92615101684,176186.80008732053,46.9085576,16.8413718
70759,Lonya,2.812913,889002.3112016661,335464.80907415133,48.3181875,22.2704253
70760,Zubogy,2.761176,763159.4266253861,338545.7211112296,48.3802508,20.574897399999998
70761,Agasegyhaza,3.3049209999999998,680464.0993558407,166296.0468410509,46.840237,19.4468392
70762,Dombegyhaz,3.288473,810468.4892058085,112812.8180763878,46.3405657,21.1320152
70958,Tap,2.844477,558329.3413724517,242119.7960502138,47.516569,17.8302582
70959,Osku,3.354493,576122.4917812714,202239.17047382353,47.1601175,18.0730921
70960,Borjad,2.588832,605081.1500730127,65792.82490378583,45.9353208,18.4683599
70962,Zamoly,3.3455699999999995,602110.6579866725,219558.31050674923,47.3183087,18.4139732
70963,Kisbajcs,2.931966,547551.2557079006,267731.74831158115,47.7452989,17.6812283
70964,Feldebro,3.009026,738784.4827088295,275040.0449090431,47.81304779999999,20.2329418
70965,Mezokomarom,2.956649,592197.2144609855,165251.55394383767,46.8290114,18.2898184
70966,Erzsebet,2.478566,604465.0113877447,84178.07513806583,46.1006605,18.4586279
70967,Tabdi,3.031812,669962.1430946096,148995.95789536915,46.685006,19.3084062
70968,Konyar,3.303196,848503.2399161769,222992.39402971294,47.32097020000001,21.6738284
70969,Matraterenye,3.240549,717190.0306226471,298986.31293202133,48.03097860000001,19.9483115
70970,Borsodszirak,3.0788189999999998,777676.7839198046,325588.1639341196,48.2610547,20.766952
70972,Sap,2.972203,685744.5376520731,234585.69354771028,47.45426060000001,19.5214828
70973,Sarrod,3.0700380000000003,485701.60041663615,256798.52113458616,47.6343381,16.860858899999997
71158,Aszalo,3.273927,791716.3353852439,321972.1134593192,48.2256199,20.9547736
71159,Ottomos,2.843855,698858.0159254887,104346.08527655534,46.281858,19.6813952
71161,Taszar,3.2951269999999995,562111.2498213212,114993.01293576688,46.3736269,17.905154100000004
71162,Nagyrev,2.8627279999999997,733375.6392118188,178518.39377560688,46.945637899999994,20.1426865
71163,Verseg,3.126456,687606.4270680748,264413.75853995973,47.722441,19.5487063
71164,Szilsarkany,2.813581,515090.0714797726,245333.9432943972,47.537982799999995,17.2553253
71165,Gyorvar,2.782473,482082.00334719603,184853.85435467973,46.9865245,16.8397595
71166,Balogunyom,3.0755470000000003,468372.1750929511,204076.1003181403,47.1557335,16.6518727
71168,Jasd,2.862131,572742.8792699206,215938.29020377155,47.282947899999996,18.026161
71169,Rabapaty,3.234264,489736.38434459525,219814.85555363825,47.3028024,16.927878699999994
71170,Vertestolna,2.7323939999999998,605720.7297006481,253553.14606155647,47.6243321,18.4583302
71171,Jasztelek,3.211388,721962.8964942466,237930.54658385945,47.481372,20.0023081
71172,Barna,3.0224279999999997,716023.4091989646,306713.80510219594,48.1005865,19.9338448
71173,Nagysap,3.1832700000000003,616713.4128885644,260056.6741475045,47.68348020000001,18.6040868
71174,Nak,2.741152,573535.6176480511,126352.28196253195,46.4772118,18.0517396
71175,Tazlar,3.23096,685772.6800343409,133956.5734545897,46.5490532,19.5139074
71176,Gyorkony,2.972203,622979.1249947035,143411.77004675352,46.6345169,18.6945738
71177,Mucsi,2.6570560000000003,599848.4140843058,120517.94856940563,46.4272278,18.3950016
71178,Erdotarcsa,2.691965,687132.0211694872,268781.9864603898,47.7617556,19.5427513
71179,Rem,3.11227,657509.3934836179,100017.59631228528,46.2446558,19.144833399999996
71180,Muhi,2.726727,790452.3489778789,294574.9200711405,47.9795924,20.9288979
71181,Fuzer,2.669317,827874.1645027513,357736.8232934616,48.538101899999994,21.4559639
71182,Mariakemend,2.769377,604690.2696899602,76208.8063128345,46.0289891,18.4623136
71183,Halimba,3.040207,535101.4385905144,188788.77965881466,47.0332649,17.5356155
71184,Bakonynana,3.019947,568435.2071741542,215887.53367276082,47.2819705,17.9692327
71185,Vadna,2.775974,762063.9796910842,326797.22133319953,48.274822799999995,20.557053200000002
71186,Sagvar,3.2557549999999997,577881.9050189487,166334.18199755257,46.83734550000001,18.1020278
71187,Bukkszenterzsebet,3.017033,732607.6304569901,301380.366207541,48.0507263,20.1554581
71188,Andornaktalya,3.437751,752178.6929506502,278660.82605619915,47.8436439,20.4125987
71189,Zalaszentbalazs,2.9095560000000003,486878.4540634017,140391.20036693622,46.5878936,16.9187118
71191,Pusztakovacsi,2.925312,536962.0388929616,132841.71630994865,46.530382700000004,17.5739763
71192,Balatonoszod,2.705864,554807.6902278685,163278.58633627143,46.8069464,17.800221899999997
71193,Sajovelezd,2.91698,754968.7501432975,326480.1980946349,48.2731652,20.4614174
71358,Iszkaszentgyorgy,3.307924,593032.4599466821,210732.71618089572,47.23819810000001,18.2950197
71359,Zsira,2.893207,471573.5386681759,237379.67539595047,47.456044399999996,16.6807707
71360,Doba,2.70927,523579.9230338214,203778.89201478247,47.1659729,17.3798491
71361,Ujpetre,3.0141,596955.271125423,66008.27961970738,45.936667299999996,18.3635782
71362,Kulsovat,2.879669,512230.6664995565,218525.97111539534,47.29631550000001,17.225658
71363,Nemetker,3.227372,628358.9487620116,152611.387651194,46.7174731,18.764396
71364,Magyaregregy,2.8555189999999997,592996.6512608061,100989.5004599691,46.25100910000001,18.3082723
71365,Rabakecol,2.822822,504168.8374185699,233832.37164012916,47.4322157,17.114086999999998
71366,Papateszer,3.060698,548046.9430343617,227467.75478412202,47.3832729,17.6971193
71367,Koroshegy,3.202216,562503.7920406784,165864.7211552607,46.8312694,17.9005457
71368,Lad,2.7339990000000003,541688.0456687683,89312.4153971207,46.1396459,17.64575
71369,Tard,3.089905,766447.9743303437,282194.30137710634,47.873020200000006,20.604135600000006
71370,Gyomore,3.0982979999999998,538301.0378117514,240705.7388461448,47.5007383,17.5647405
71371,Manfa,2.925828,587702.2183370052,91085.23090718072,46.161445,18.2409479
71372,Egyhazasdengeleg,2.669317,688323.4355766632,272776.2000886771,47.7976098,19.5589914
71373,Nagylozs,3.017451,478687.7118035122,249506.09448065652,47.5669714,16.7703934
71374,Tarnalelesz,3.2208919999999996,734471.7768933148,302079.0254797076,48.0567685,20.1805943
71375,Acsteszer,2.823474,571376.7524945168,229638.96324748208,47.4060144,18.0056878
71376,Rabatamasi,3.0047509999999997,508780.4807363363,251106.51414501874,47.5885576,17.169698699999998
71377,Alsoszentivan,2.783904,625928.5963740475,161325.34288720708,46.7957787,18.7321463
71378,Zalaistvand,2.5693740000000003,492228.54533329484,176946.6488849828,46.917918900000004,16.975852
71379,Bator,2.609594,740924.9267954542,294947.37062522606,47.991768,20.2656574
71380,Bakonysarkany,2.97359,578663.8586339685,234209.76273640018,47.4479595,18.1014985
71381,Mezoszentgyorgy,3.11694,591160.254109098,183608.53894986067,46.994048,18.2738432
71559,Szeremle,3.1501419999999998,637027.1006836769,89004.42321107652,46.1454982,18.8795714
71560,Nogradsipek,2.822168,683839.3549820414,296212.47856084665,48.008629299999996,19.5009497
71561,Szolad,2.737987,557822.5651927465,160988.17887743178,46.7867708,17.840181100000006
71562,Morichida,2.906873,527410.1642967415,242333.0969743129,47.5134229,17.419763800000002
71563,Mezolak,3.013259,523321.112477304,221921.29076059838,47.32908270000001,17.3713022
71564,Ujker,2.989895,481675.9995412325,237871.6501779946,47.463142,16.8145095
71565,Rabacsecseny,2.7795970000000003,527851.0611252803,250591.07496179384,47.5877669,17.4233368
71566,Sarhida,2.898725,481575.08643642825,159419.9312849109,46.757687,16.842532300000002
71567,Kekcse,3.188084,869942.1946576003,327314.2952605329,48.251734,22.009493
71568,Nagycserkesz,3.2385479999999998,837116.2013242585,294165.0402145603,47.9641355,21.5534409
71569,Nyirtass,3.2878019999999997,871524.5445187987,312237.55158833624,48.1157169,22.0230588
71570,Csosz,3.0187009999999996,602105.1977204931,188234.22624441038,47.036543,18.4172468
71571,Ketbodony,2.677607,667746.0362462457,288002.9143424685,47.9354371,19.284937
71572,Poloske,2.934499,487881.51845896814,159072.73072412622,46.7561356,16.9251748
71573,Dedestapolcsany,3.1541189999999997,756850.5868916885,316240.2737085502,48.18079270000001,20.484227
71574,Fancsal,2.468347,799459.6786005707,336626.4255666438,48.3556012,21.0640307
71575,Magyarszerdahely,2.71349,488205.33465786465,136742.4986475952,46.5554057,16.937305
71758,Fokto,3.2057450000000003,640166.701556534,131630.7664674673,46.5290133,18.9192935
71759,Csatalja,3.1667259999999997,642036.2480728148,76881.95425089874,46.03652720000001,18.944609
71760,Barbacs,2.8549130000000003,518444.87083294103,257239.6079846701,47.645725299999995,17.2963302
71761,Csokonyavisonta,3.205475,526005.4032047192,83175.91345100194,46.0817403,17.444475699999998
71762,Mihalyi,3.021603,502963.96200153173,243152.95361051572,47.5157574,17.0950326
71763,Tomorkeny,3.243286,726121.5180196824,141720.92433170835,46.6155119,20.0412662
71764,Vamosujfalu,2.9329810000000003,828417.873701593,326542.8736966519,48.2576097,21.4503435
71765,Nemeskeresztur,2.396199,509258.0900026084,196054.65855737866,47.0936033,17.1934153
71766,Ormosbanya,3.222717,768695.2415832323,333755.6227338391,48.3361933,20.6482777
71767,Sajopalfala,2.861534,783756.9635696253,314648.887703381,48.161481200000004,20.8454228
71768,Hangony,3.1702619999999997,735694.9865721995,320923.7737619609,48.2260525,20.200728100000006
71769,Jaszago,2.836957,710695.6121319765,250140.1668041652,47.5923279,19.8544871
71770,Lovopetri,2.6444389999999998,884269.6517942537,319998.7835717643,48.1809669,22.1982747
71771,Tiborszallas,2.972666,901597.0083542966,279982.7104540219,47.814925099999996,22.4079242
71772,Lokoshaza,3.246006,817788.0348210396,122931.32836843596,46.429761,21.2307202
71773,Zalaapati,3.206826,501622.8638631264,156826.99614685588,46.739154600000006,17.1057152
71774,Kapolna,3.1972810000000003,739924.6224939373,269210.03315480996,47.7604628,20.2469695
71777,Tarkany,3.191451,571355.9114002297,250105.9173018171,47.5900913,18.0017805
71958,Ozora,3.188366,600507.9288635249,156695.6944696188,46.7527198,18.3996749
71959,Tottos,2.758155,610814.1264233921,63593.8620319998,45.915899,18.5424532
71960,Szakaly,3.173186,599087.7499244983,131329.9286132715,46.5244309,18.3839101
71961,Petohaza,3.024486,488188.4540975994,252696.591183799,47.5980787,16.8954418
71962,Kismanyok,2.5171959999999998,605858.7397695124,103390.39545087739,46.2735789,18.474827100000002
71963,Nagyivan,3.071514,792065.8308731042,239719.393114866,47.4860114,20.9327905
71964,Szedres,3.361539,622154.7583169441,125617.20973342595,46.47440510000001,18.6848887
71965,Nyirtura,3.2574389999999998,857811.3345042352,300459.57863330643,48.014414,21.8333843
71966,Mariakalnok,3.2284,521078.0135609804,281220.5740397181,47.861884,17.324328100000002
71967,Gyore,2.824776,600017.267789063,105935.61953458858,46.2960635,18.3987751
71968,Lakhegy,2.690196,481403.66308072035,181054.0100340832,46.95218300000001,16.8322618
71969,Tolmacs,2.840106,654606.6939924575,287311.4414306426,47.92944310000001,19.1090835
71970,Doroghaza,3.029789,713666.1323825299,294072.36768026074,47.987144799999996,19.9003492
71971,Csengersima,2.840106,925449.3812983902,286751.4527424659,47.8660813,22.7303134
71972,Szebeny,2.571709,614409.2784778116,87490.51600655865,46.1310592,18.5869673
71973,Vasarosfalu,2.1959,504515.6283383678,236340.26507529855,47.4548442,17.1178617
72158,Petnehaza,3.248709,876106.5289941567,305899.9074293767,48.0571832,22.0812431
72159,Kisapostag,3.15045,641273.4949718785,172114.7560214488,46.8932198,18.9329403
72160,Hont,2.70757,645812.6490982095,300725.27440935397,48.0500784,18.9912734
72161,Pakod,2.97174,493735.53657418647,181249.86548543043,46.956974100000004,16.9941457
72162,Csengerujfalu,2.890421,917612.3985234571,279649.07893605606,47.8055429,22.6213416
72163,Nagyfuged,3.273464,729310.8245403769,260330.22394972213,47.6819812,20.1038083
72164,Tiszaors,3.088136,783522.2215841899,241969.6620780259,47.5080437,20.8201259
72165,Kisrozvagy,2.082785,864301.4948785182,337683.4698402606,48.3468041,21.9387597
72166,Gyorsovenyhaz,2.872739,524368.349903409,262040.56723678627,47.690064,17.3737831
72167,Vokany,2.9122220000000003,594806.6339838484,63227.49453662298,45.911481200000004,18.3362045
72168,Boldogkovaralja,3.035029,812390.2890004106,335039.95524046704,48.3382138,21.2378103
72169,Lippo,2.6493349999999998,612874.8190381959,57866.427441051375,45.8644965,18.5694627
72170,Attala,2.919078,574496.0165759643,115152.0139369937,46.376572100000004,18.0660777
72171,Zalabaksa,2.804821,459228.68205040786,154433.56958453567,46.70680479999999,16.552256099999994
72172,Zalahalap,3.111598,529038.8061796713,175759.52168745955,46.9149979,17.4593495
72173,Besenyotelek,3.409764,753608.5199128011,262530.76377894386,47.698367,20.4278946
72174,Vors,2.666518,514017.9579368994,148335.10966794373,46.66543710000001,17.2703932
72175,Takacsi,2.90309,530927.7357092911,229693.11035833997,47.40040070000001,17.469844199999994
72182,Rozsaly,2.87564,930436.1476414764,293351.3929443783,47.92323870000001,22.8011193
72183,Kunadacs,3.1947919999999996,668807.4670270332,179138.48730846244,46.9561969,19.2945534
72184,Mezohek,2.501059,751923.9097172576,184375.05674269615,46.9957193,20.3876133
72185,Zalavar,2.961421,505320.9916091942,148881.82380293356,46.6685175,17.1566078
72186,Gagybator,2.354108,790782.9921188819,345157.73964062915,48.4342403,20.949807800000002
72187,Kissomlyo,2.361728,502498.28451179527,201828.708685292,47.1440505,17.102509
72188,Mera,3.238297,805949.2629547319,337180.2917852241,48.359041999999995,21.1517514
72189,Szalanta,3.090963,587180.9044621671,67285.76987547585,45.9473169,18.2373967
72190,Misefa,2.481443,492530.0631532651,164395.56815730763,46.8051223,16.9841603
72191,Gyulaj,2.989895,592218.3604391185,129271.91054677691,46.5053571,18.294643399999998
72192,Mezonagymihaly,3.01368,776084.1757374885,275453.768398071,47.8106153,20.7309759
72193,Kisnyarad,2.267172,612630.9016040856,76988.4554673705,46.0364912,18.5647986
72194,Csajag,2.903632,584533.0750431402,189306.4632000848,47.0446777,18.1858906
72195,Lickovadamos,2.292256,476135.1167884988,158153.14739870786,46.744892799999995,16.771837599999998
72358,Kospallag,2.900913,641519.8430630938,281217.2944994546,47.8745947,18.9340791
72359,Obarok,2.904716,613994.4900701172,238574.42137359915,47.4901159,18.569626100000004
72558,Nogradkovesd,2.814913,674409.4992893385,281241.7174866613,47.874415,19.3737379
72559,Mezocsokonya,3.095866,542414.5491423806,121765.69540127735,46.431662,17.6476233
72560,Igar,2.9818189999999998,609301.5329006625,159214.89026298735,46.77598010000001,18.5145421
72561,Noszlop,2.993436,529550.3482372188,205136.18476718082,47.1792992,17.458218300000002
72564,Gerce,3.0362299999999998,496217.5110661405,209991.7162641332,47.2160195,17.0169311
72565,Borsodgeszt,2.390935,772913.7222762943,291737.3353221819,47.9576367,20.6932303
72566,Aszofo,2.603144,557550.005405223,176792.27283583724,46.92888720000001,17.8333945
72567,Arokto,3.021603,792213.0320508472,266653.4426747148,47.72816629999999,20.943407500000006
72568,Bakonypeterd,2.445604,555773.8667303541,236473.92593158068,47.46542879999999,17.797532399999994
72758,Cserszegtomaj,3.4466919999999996,511409.82114207116,164011.78126625996,46.8058869,17.23156
72759,Facankert,2.8014040000000002,626079.5846728476,122666.13343382574,46.4480102,18.736147100000004
72760,Csikvand,2.6570560000000003,529657.3708619288,236961.93062462544,47.46553770000001,17.451049800000003
72761,Kengyel,3.58625,748301.5153579382,195310.67211674614,47.0946274,20.3423729
72959,Bakonyjako,2.787461,540326.8674969001,210156.24520684668,47.226332899999996,17.5991434
72960,Soponya,3.303196,605016.2915153451,185384.37583510892,47.0111124,18.4558342
72961,Matramindszent,2.9020029999999997,716068.9425797109,293335.48985566664,47.9802783,19.9324244
72962,Feked,2.2174840000000002,612339.1285697891,90826.1754530865,46.160952200000004,18.559912899999997
72963,Rum,3.0655799999999997,482891.1017478759,200807.50866732482,47.130186200000004,16.8444792
72964,Olcsva,2.768638,894072.8052936323,310069.06425564014,48.088126700000004,22.324376899999997
73158,Tarnaszentmaria,2.352183,736377.7589768476,282324.0626702836,47.8788748,20.202246399999996
73160,Szogliget,2.782473,770190.878331143,354643.28042280185,48.5236809,20.674304199999998
73161,Ujtikos,2.957607,808720.5168579733,288033.5788082849,47.9165761,21.1711197
73162,Inancs,3.094122,799933.1362434725,328663.88064635906,48.2839181,21.0676407
73163,Bicserd,3.003461,575199.2302997599,75787.13819391878,46.022560299999995,18.081546600000006
73164,Szugy,3.127753,671304.2865330018,299220.1170110848,48.0362087,19.3331043
73165,Nemeshany,2.608526,522153.97241246165,193082.99100072501,47.06950429999999,17.364085
73358,Somogybabod,2.689309,552781.7598550208,148685.6847587654,46.6753928,17.7767926
73359,Maza,3.08849,599946.8797040187,103377.02124544054,46.2730422,18.3981379
73360,Csernely,2.906335,746348.4453232049,311998.4346879602,48.144303,20.342090600000002
73361,Kustanszeg,2.706718,469248.5184961467,162855.07676673093,46.785332,16.679892499999998
73362,Kirald,2.921166,749586.5731813139,323774.2959574088,48.2496898,20.388306399999998
73558,Zalagyomoro,2.641474,511566.87285729253,187571.07665685326,47.0177975,17.226423
73559,Garabonc,2.8549130000000003,502464.6402605192,139647.28225920955,46.584840899999996,17.1222657
73560,Szentistvan,3.369772,771106.770924046,270994.26499238925,47.77146010000001,20.6633045
73758,Tiszanana,3.3634239999999997,761517.0973505359,246897.90709792727,47.5564803,20.5292959
73759,Peneszlek,2.971276,882592.3253314991,259174.116052996,47.6349848,22.143366399999998
73761,Nagydem,2.562293,546434.2058788568,233663.20552636328,47.4387396,17.6743212
73762,Gyorasszonyfa,2.693727,556598.8248114791,239813.30524761084,47.4955804,17.8077706
73763,Berzek,3.058805,792451.0634708151,299616.59242690913,48.0244838,20.9573107
73764,Mezosas,2.771587,841259.1488104365,199350.41251121767,47.1105604,21.5679716
73765,Somogyudvarhely,3.0306,506652.3231386,94234.64381096898,46.1773427,17.1909701
73766,Moha,2.739572,595974.5220007667,211241.35446094058,47.2430218,18.333814999999998
73958,Alsovadasz,3.193681,788050.9059321914,323543.3236654957,48.240538,20.9059626
73959,Pusztamonostor,3.198382,706315.292794973,245878.24872509905,47.55438710000001,19.7957058
73961,Sonkad,2.833784,925755.304672735,307750.77068865055,48.054592,22.7476738
74158,Berente,3.048053,770140.9731442156,322179.4580822572,48.2318559,20.6645424
74159,Somlovasarhely,3.0413930000000002,523199.1921228517,198780.907243801,47.1209505,17.376238600000004
74160,Velem,2.526339,457083.40006437106,225545.73724763532,47.34554779999999,16.4938314
74161,Darnozseli,3.1947919999999996,528725.0515594997,279789.7696191363,47.8504906,17.426901100000002
74162,Kerkafalva,2.049218,454333.443088231,161975.36542385962,46.7731901,16.4850401
74163,Csardaszallas,2.645422,793715.7708573531,170751.68258507803,46.8654397,20.932619199999998
74164,Patka,3.2116540000000002,607605.8076092806,214934.71270342785,47.27709760000001,18.4870991
74358,Legend,2.638489,669717.993289158,281621.5415828802,47.87798970000001,19.3110409
74359,Ipolydamasd,2.55145,633675.4122112107,277569.11926359707,47.8416337,18.8293542
74360,Tabajd,2.983175,618222.9051503943,229249.4033447773,47.40645870000001,18.6264073
74361,Vanyarc,3.0913150000000003,680311.4869603901,275736.8057674989,47.8246582,19.4522523
74362,Nagyszokoly,2.930949,585923.3647421488,153486.80189848662,46.7226053,18.2092466
74363,Magyarszentmiklos,2.440909,488049.3480587561,134772.17337931896,46.537649200000004,16.9359659
74364,Banokszentgyorgy,2.8075349999999997,476378.3137445253,136006.28728647757,46.545807399999994,16.783415899999998
74365,Nemesbikk,2.997823,793445.065091705,284406.8772074596,47.8875203,20.965630899999997
74558,Pusztavacs,3.144574,684163.1730589302,203403.0380874441,47.173855,19.498132
74559,Tiszakarad,3.3577440000000003,848642.2633818353,321105.5594696191,48.2028406,21.7200178
74560,Jobahaza,2.721811,510025.5485384696,250319.92960746572,47.5817526,17.1864967
74563,Papoc,2.457882,505233.5410467207,231680.67344583728,47.4131032,17.128897
74963,Milejszeg,2.5403290000000003,473998.74577562907,163095.66568588687,46.788773,16.7419837
74964,Egyhazasfalu,2.923244,477984.5170875626,238192.55809360833,47.4650681,16.7654427
74965,Karako,2.269513,509866.78405451844,198516.02595777577,47.1158682,17.2006645
74966,Sopronkovesd,3.0748159999999998,476691.8510401972,247092.6962960045,47.5447471,16.744825199999998
